Date,SPY
2017-06-09,211.06976318359375
2017-06-12,211.02635192871094
2017-06-13,212.05828857421875
2017-06-14,211.7894744873047
2017-06-15,211.38192749023438
2017-06-16,211.42811584472656
2017-06-19,213.18826293945312
2017-06-20,211.7505340576172
2017-06-21,211.69818115234375
2017-06-22,211.60240173339844
2017-06-23,211.85508728027344
2017-06-26,211.9944610595703
2017-06-27,210.2865753173828
2017-06-28,212.1687774658203
2017-06-29,210.30401611328125
2017-06-30,210.69619750976562
2017-07-03,211.05340576171875
2017-07-05,211.54139709472656
2017-07-06,209.60694885253906
2017-07-07,210.96627807617188
2017-07-10,211.1928253173828
2017-07-11,211.03598022460938
2017-07-12,212.62188720703125
2017-07-13,212.9791717529297
2017-07-14,213.97251892089844
2017-07-17,213.94635009765625
2017-07-18,214.05958557128906
2017-07-19,215.21856689453125
2017-07-20,215.3143768310547
2017-07-21,215.1227264404297
2017-07-24,215.0704345703125
2017-07-25,215.5932159423828
2017-07-26,215.60189819335938
2017-07-27,215.4014892578125
2017-07-28,215.14886474609375
2017-07-31,215.02682495117188
2017-08-01,215.506103515625
2017-08-02,215.61068725585938
2017-08-03,215.19239807128906
2017-08-04,215.5845489501953
2017-08-07,215.98532104492188
2017-08-08,215.45379638671875
2017-08-09,215.44508361816406
2017-08-10,212.404052734375
2017-08-11,212.7176971435547
2017-08-14,214.82638549804688
2017-08-15,214.80030822753906
2017-08-16,215.17494201660156
2017-08-17,211.8201904296875
2017-08-18,211.48907470703125
2017-08-21,211.6546630859375
2017-08-22,213.86790466308594
2017-08-23,213.10108947753906
2017-08-24,212.60443115234375
2017-08-25,213.10108947753906
2017-08-28,213.10983276367188
2017-08-29,213.3538360595703
2017-08-30,214.36456298828125
2017-08-31,215.6542510986328
2017-09-01,215.95916748046875
2017-09-05,214.40814208984375
2017-09-06,215.14010620117188
2017-09-07,215.11402893066406
2017-09-08,214.8612823486328
2017-09-11,217.15293884277344
2017-09-12,217.8849334716797
2017-09-13,217.989501953125
2017-09-14,217.91973876953125
2017-09-15,218.21315002441406
2017-09-18,218.67726135253906
2017-09-19,218.89617919921875
2017-09-20,218.9749755859375
2017-09-21,218.3882598876953
2017-09-22,218.43206787109375
2017-09-25,217.98545837402344
2017-09-26,218.1168212890625
2017-09-27,218.9662322998047
2017-09-28,219.22891235351562
2017-09-29,219.9995880126953
2017-10-02,220.95407104492188
2017-10-03,221.42694091796875
2017-10-04,221.6896209716797
2017-10-05,223.003173828125
2017-10-06,222.74917602539062
2017-10-09,222.3814239501953
2017-10-10,222.96812438964844
2017-10-11,223.3184051513672
2017-10-12,222.98562622070312
2017-10-13,223.25714111328125
2017-10-16,223.55484008789062
2017-10-17,223.7124786376953
2017-10-18,223.93138122558594
2017-10-19,223.99264526367188
2017-10-20,225.1486358642578
2017-10-23,224.2728729248047
2017-10-24,224.66693115234375
2017-10-25,223.55484008789062
2017-10-26,223.8437957763672
2017-10-27,225.674072265625
2017-10-30,224.8333740234375
2017-10-31,225.18362426757812
2017-11-01,225.48143005371094
2017-11-02,225.56890869140625
2017-11-03,226.32200622558594
2017-11-06,226.6723175048828
2017-11-07,226.51467895507812
2017-11-08,226.89999389648438
2017-11-09,226.07687377929688
2017-11-10,226.00677490234375
2017-11-13,226.21694946289062
2017-11-14,225.69154357910156
2017-11-15,224.56190490722656
2017-11-16,226.4709014892578
2017-11-17,225.8053741455078
2017-11-20,226.19068908691406
2017-11-21,227.67059326171875
2017-11-22,227.4691619873047
2017-11-24,227.9945526123047
2017-11-27,227.88076782226562
2017-11-28,230.1925506591797
2017-11-29,230.0524444580078
2017-11-30,232.06654357910156
2017-12-01,231.58493041992188
2017-12-04,231.3047637939453
2017-12-05,230.4727783203125
2017-12-06,230.51657104492188
2017-12-07,231.24343872070312
2017-12-08,232.50436401367188
2017-12-11,233.20492553710938
2017-12-12,233.61656188964844
2017-12-13,233.5902099609375
2017-12-14,232.63575744628906
2017-12-15,234.57302856445312
2017-12-18,236.060546875
2017-12-19,235.15396118164062
2017-12-20,235.03065490722656
2017-12-21,235.51473999023438
2017-12-22,235.45318603515625
2017-12-26,235.17147827148438
2017-12-27,235.2859344482422
2017-12-28,235.77003479003906
2017-12-29,234.8810577392578
2018-01-02,236.56219482421875
2018-01-03,238.0584259033203
2018-01-04,239.06178283691406
2018-01-05,240.65493774414062
2018-01-08,241.09506225585938
2018-01-09,241.64076232910156
2018-01-10,241.27102661132812
2018-01-11,243.0314178466797
2018-01-12,244.61558532714844
2018-01-16,243.7796173095703
2018-01-17,246.10324096679688
2018-01-18,245.6894989013672
2018-01-19,246.807373046875
2018-01-22,248.81407165527344
2018-01-23,249.34222412109375
2018-01-24,249.2453155517578
2018-01-25,249.3509521484375
2018-01-26,252.23788452148438
2018-01-29,250.56556701660156
2018-01-30,247.99551391601562
2018-01-31,248.1187286376953
2018-02-01,247.8370361328125
2018-02-02,242.4416961669922
2018-02-05,232.30215454101562
2018-02-06,236.87899780273438
2018-02-07,235.59405517578125
2018-02-08,226.7571258544922
2018-02-09,230.16339111328125
2018-02-12,233.543212890625
2018-02-13,234.12413024902344
2018-02-14,237.28399658203125
2018-02-15,240.31166076660156
2018-02-16,240.38211059570312
2018-02-20,238.87705993652344
2018-02-21,237.68882751464844
2018-02-22,237.99684143066406
2018-02-23,241.79037475585938
2018-02-26,244.5980682373047
2018-02-27,241.54396057128906
2018-02-28,239.0971221923828
2018-03-01,235.62042236328125
2018-03-02,236.83499145507812
2018-03-05,239.5723114013672
2018-03-06,240.17965698242188
2018-03-07,240.09158325195312
2018-03-08,241.25340270996094
2018-03-09,245.45188903808594
2018-03-12,245.14378356933594
2018-03-13,243.55941772460938
2018-03-14,242.3096923828125
2018-03-15,242.04559326171875
2018-03-16,242.30807495117188
2018-03-19,239.02957153320312
2018-03-20,239.43609619140625
2018-03-21,238.9765167236328
2018-03-22,233.0028076171875
2018-03-23,228.03643798828125
2018-03-26,234.2753448486328
2018-03-27,230.28988647460938
2018-03-28,229.60943603515625
2018-03-29,232.54330444335938
2018-04-02,227.5238800048828
2018-04-03,230.44009399414062
2018-04-04,232.9056396484375
2018-04-05,234.7437286376953
2018-04-06,229.51223754882812
2018-04-09,230.64332580566406
2018-04-10,234.31065368652344
2018-04-11,233.08229064941406
2018-04-12,234.99989318847656
2018-04-13,234.31065368652344
2018-04-16,236.23715209960938
2018-04-17,238.76446533203125
2018-04-18,238.941162109375
2018-04-19,237.61569213867188
2018-04-20,235.60081481933594
2018-04-23,235.56553649902344
2018-04-24,232.3930206298828
2018-04-25,232.9674835205078
2018-04-26,235.33570861816406
2018-04-27,235.556640625
2018-04-30,233.74508666992188
2018-05-01,234.16033935546875
2018-05-02,232.58746337890625
2018-05-03,232.07492065429688
2018-05-04,235.07948303222656
2018-05-07,235.8748016357422
2018-05-08,235.8748016357422
2018-05-09,238.1547088623047
2018-05-10,240.38156127929688
2018-05-11,241.11512756347656
2018-05-14,241.22998046875
2018-05-15,239.56866455078125
2018-05-16,240.57601928710938
2018-05-17,240.372802734375
2018-05-18,239.7718963623047
2018-05-21,241.57460021972656
2018-05-22,240.9029998779297
2018-05-23,241.56576538085938
2018-05-24,241.07089233398438
2018-05-25,240.49642944335938
2018-05-29,237.73060607910156
2018-05-30,240.9029998779297
2018-05-31,239.42727661132812
2018-06-01,241.77786254882812
2018-06-04,242.92660522460938
2018-06-05,243.1033935546875
2018-06-06,245.13592529296875
2018-06-07,245.109375
2018-06-08,245.83404541015625
2018-06-11,246.16094970703125
2018-06-12,246.47914123535156
2018-06-13,245.69261169433594
2018-06-14,246.3112030029297
2018-06-15,245.99697875976562
2018-06-18,245.490966796875
2018-06-19,244.55015563964844
2018-06-20,244.9672393798828
2018-06-21,243.43162536621094
2018-06-22,243.87539672851562
2018-06-25,240.55555725097656
2018-06-26,241.08822631835938
2018-06-27,239.0909881591797
2018-06-28,240.4580078125
2018-06-29,240.80410766601562
2018-07-02,241.31903076171875
2018-07-03,240.46685791015625
2018-07-05,242.42852783203125
2018-07-06,244.4790802001953
2018-07-09,246.6804656982422
2018-07-10,247.568115234375
2018-07-11,245.7572784423828
2018-07-12,247.98533630371094
2018-07-13,248.18051147460938
2018-07-16,247.9585723876953
2018-07-17,248.96170043945312
2018-07-18,249.4854278564453
2018-07-19,248.5445098876953
2018-07-20,248.26046752929688
2018-07-23,248.7220916748047
2018-07-24,249.9736328125
2018-07-25,252.1041259765625
2018-07-26,251.5093231201172
2018-07-27,249.8050994873047
2018-07-30,248.50015258789062
2018-07-31,249.72511291503906
2018-08-01,249.3079071044922
2018-08-02,250.66598510742188
2018-08-03,251.7401123046875
2018-08-06,252.6632843017578
2018-08-07,253.4977264404297
2018-08-08,253.39112854003906
2018-08-09,253.044921875
2018-08-10,251.34954833984375
2018-08-13,250.4086151123047
2018-08-14,252.00640869140625
2018-08-15,250.12460327148438
2018-08-16,252.1484375
2018-08-17,253.03610229492188
2018-08-20,253.57763671875
2018-08-21,254.17225646972656
2018-08-22,254.02139282226562
2018-08-23,253.68406677246094
2018-08-24,255.21095275878906
2018-08-27,257.2258605957031
2018-08-28,257.35009765625
2018-08-29,258.7348937988281
2018-08-30,257.6874084472656
2018-08-31,257.6962890625
2018-09-04,257.25244140625
2018-09-05,256.56005859375
2018-09-06,255.78781127929688
2018-09-07,255.29083251953125
2018-09-10,255.73455810546875
2018-09-11,256.5778503417969
2018-09-12,256.6399841308594
2018-09-13,258.1578369140625
2018-09-14,258.2022705078125
2018-09-17,256.83526611328125
2018-09-18,258.22894287109375
2018-09-19,258.5040283203125
2018-09-20,260.5989074707031
2018-09-21,260.36083984375
2018-09-24,259.4959716796875
2018-09-25,259.2552490234375
2018-09-26,258.4794006347656
2018-09-27,259.2016296386719
2018-09-28,259.2283630371094
2018-10-01,260.1290588378906
2018-10-02,259.9774169921875
2018-10-03,260.1201171875
2018-10-04,258.0870666503906
2018-10-05,256.6426086425781
2018-10-08,256.6426086425781
2018-10-09,256.26806640625
2018-10-10,248.15377807617188
2018-10-11,242.6877899169922
2018-10-12,246.05836486816406
2018-10-15,244.67626953125
2018-10-16,250.0262908935547
2018-10-17,250.0708465576172
2018-10-18,246.4596405029297
2018-10-19,246.32586669921875
2018-10-22,245.22023010253906
2018-10-23,243.97181701660156
2018-10-24,236.5797882080078
2018-10-25,240.82418823242188
2018-10-26,236.5886993408203
2018-10-29,235.27798461914062
2018-10-30,238.76443481445312
2018-10-31,241.3146209716797
2018-11-01,243.88267517089844
2018-11-02,242.43817138671875
2018-11-05,243.7757110595703
2018-11-06,245.31820678710938
2018-11-07,250.5702362060547
2018-11-08,250.11550903320312
2018-11-09,247.6722412109375
2018-11-12,243.04443359375
2018-11-13,242.58975219726562
2018-11-14,240.93118286132812
2018-11-15,243.4456787109375
2018-11-16,244.07882690429688
2018-11-19,239.95037841796875
2018-11-20,235.50982666015625
2018-11-21,236.3123016357422
2018-11-23,234.73406982421875
2018-11-26,238.523681640625
2018-11-27,239.326171875
2018-11-28,244.83670043945312
2018-11-29,244.3017578125
2018-11-30,245.79086303710938
2018-12-03,249.0454559326172
2018-12-04,240.9757843017578
2018-12-06,240.6102294921875
2018-12-07,235.0194091796875
2018-12-10,235.4652862548828
2018-12-11,235.51878356933594
2018-12-12,236.7046661376953
2018-12-13,236.62437438964844
2018-12-14,232.25521850585938
2018-12-17,227.69871520996094
2018-12-18,227.4490509033203
2018-12-19,224.04283142089844
2018-12-20,220.3958740234375
2018-12-21,215.8800506591797
2018-12-24,210.17588806152344
2018-12-26,220.7949676513672
2018-12-27,222.49012756347656
2018-12-28,222.20309448242188
2018-12-31,224.14935302734375
2019-01-02,224.38258361816406
2019-01-03,219.0281219482422
2019-01-04,226.36465454101562
2019-01-07,228.14942932128906
2019-01-08,230.29302978515625
2019-01-09,231.3692626953125
2019-01-10,232.18545532226562
2019-01-11,232.27511596679688
2019-01-14,230.8580322265625
2019-01-15,233.5038604736328
2019-01-16,234.06890869140625
2019-01-17,235.84471130371094
2019-01-18,238.98382568359375
2019-01-22,235.7550048828125
2019-01-23,236.2483367919922
2019-01-24,236.37388610839844
2019-01-25,238.3739013671875
2019-01-28,236.56222534179688
2019-01-29,236.2483367919922
2019-01-30,239.98828125
2019-01-31,242.0959014892578
2019-02-01,242.2126007080078
2019-02-04,243.91659545898438
2019-02-05,244.93922424316406
2019-02-06,244.6162109375
2019-02-07,242.28440856933594
2019-02-08,242.58029174804688
2019-02-11,242.71487426757812
2019-02-12,245.8360137939453
2019-02-13,246.6342315673828
2019-02-14,246.0871124267578
2019-02-15,248.76882934570312
2019-02-19,249.19927978515625
2019-02-20,249.70147705078125
2019-02-21,248.8136444091797
2019-02-22,250.35630798339844
2019-02-25,250.69711303710938
2019-02-26,250.51768493652344
2019-02-27,250.41009521484375
2019-02-28,249.94374084472656
2019-03-01,251.50437927246094
2019-03-04,250.58944702148438
2019-03-05,250.24871826171875
2019-03-06,248.7329559326172
2019-03-07,246.65223693847656
2019-03-08,246.15879821777344
2019-03-11,249.7284698486328
2019-03-12,250.6702423095703
2019-03-13,252.3294219970703
2019-03-14,252.16796875
2019-03-15,253.41384887695312
2019-03-18,254.3326873779297
2019-03-19,254.39573669433594
2019-03-20,253.63002014160156
2019-03-21,256.4947814941406
2019-03-22,251.55816650390625
2019-03-25,251.3689422607422
2019-03-26,253.2427215576172
2019-03-27,251.91845703125
2019-03-28,252.87332153320312
2019-03-29,254.4678955078125
2019-04-01,257.4856262207031
2019-04-02,257.61175537109375
2019-04-03,258.01715087890625
2019-04-04,258.7017822265625
2019-04-05,259.9538879394531
2019-04-08,260.152099609375
2019-04-09,258.81884765625
2019-04-10,259.7016296386719
2019-04-11,259.629638671875
2019-04-12,261.38623046875
2019-04-15,261.21514892578125
2019-04-16,261.38623046875
2019-04-17,260.7466735839844
2019-04-18,261.26007080078125
2019-04-22,261.4853210449219
2019-04-23,263.8365783691406
2019-04-24,263.2510070800781
2019-04-25,263.0887756347656
2019-04-26,264.3138732910156
2019-04-29,264.7283630371094
2019-04-30,264.8634338378906
2019-05-01,262.87274169921875
2019-05-02,262.30517578125
2019-05-03,264.8725280761719
2019-05-06,263.7825012207031
2019-05-07,259.3773498535156
2019-05-08,259.01702880859375
2019-05-09,258.23333740234375
2019-05-10,259.5306091308594
2019-05-13,253.00848388671875
2019-05-14,255.29664611816406
2019-05-15,256.7920227050781
2019-05-16,259.1701354980469
2019-05-17,257.49462890625
2019-05-20,255.79205322265625
2019-05-21,258.0982360839844
2019-05-22,257.3055114746094
2019-05-23,254.16159057617188
2019-05-24,254.73805236816406
2019-05-28,252.36891174316406
2019-05-29,250.67523193359375
2019-05-30,251.35992431640625
2019-05-31,247.9728240966797
2019-06-03,247.34228515625
2019-06-04,252.711181640625
2019-06-05,254.9002685546875
2019-06-06,256.5577697753906
2019-06-07,259.1252136230469
2019-06-10,260.3142395019531
2019-06-11,260.2512512207031
2019-06-12,259.791748046875
2019-06-13,260.86370849609375
2019-06-14,260.57550048828125
2019-06-17,260.674560546875
2019-06-18,263.4041748046875
2019-06-19,263.99871826171875
2019-06-20,266.52093505859375
2019-06-21,266.133544921875
2019-06-24,265.8077392578125
2019-06-25,263.20068359375
2019-06-26,262.9382019042969
2019-06-27,263.8705749511719
2019-06-28,265.2283020019531
2019-07-01,267.6361999511719
2019-07-02,268.33319091796875
2019-07-03,270.4786071777344
2019-07-05,270.1708068847656
2019-07-08,268.6862487792969
2019-07-09,269.0212097167969
2019-07-10,270.3066711425781
2019-07-11,270.9403076171875
2019-07-12,272.1533203125
2019-07-15,272.2438049316406
2019-07-16,271.3656921386719
2019-07-17,269.51910400390625
2019-07-18,270.5057067871094
2019-07-19,269.00311279296875
2019-07-22,269.6639099121094
2019-07-23,271.592041015625
2019-07-24,272.86846923828125
2019-07-25,271.56488037109375
2019-07-26,273.3843688964844
2019-07-29,272.8865051269531
2019-07-30,272.2167053222656
2019-07-31,269.2384033203125
2019-08-01,266.8938903808594
2019-08-02,264.8843994140625
2019-08-05,256.9184875488281
2019-08-06,260.521240234375
2019-08-07,260.675048828125
2019-08-08,265.78961181640625
2019-08-09,263.9792175292969
2019-08-12,260.76568603515625
2019-08-13,264.8210144042969
2019-08-14,256.9908752441406
2019-08-15,257.6697692871094
2019-08-16,261.4718017578125
2019-08-19,264.6219177246094
2019-08-20,262.59417724609375
2019-08-21,264.7304992675781
2019-08-22,264.6490173339844
2019-08-23,257.85089111328125
2019-08-26,260.7022705078125
2019-08-27,259.6794128417969
2019-08-28,261.50787353515625
2019-08-29,264.8481750488281
2019-08-30,264.7304992675781
2019-09-03,263.1826171875
2019-09-04,266.1697692871094
2019-09-05,269.591552734375
2019-09-06,269.7996826171875
2019-09-09,269.935546875
2019-09-10,269.8721618652344
2019-09-11,271.7911682128906
2019-09-12,272.7325439453125
2019-09-13,272.5514831542969
2019-09-16,271.709716796875
2019-09-17,272.3977355957031
2019-09-18,272.5606384277344
2019-09-19,272.5424499511719
2019-09-20,271.2549133300781
2019-09-23,271.1911926269531
2019-09-24,269.0631408691406
2019-09-25,270.6546325683594
2019-09-26,270.0907897949219
2019-09-27,268.6357727050781
2019-09-30,269.88165283203125
2019-10-01,266.67144775390625
2019-10-02,261.96075439453125
2019-10-03,264.10699462890625
2019-10-04,267.6808776855469
2019-10-07,266.5259704589844
2019-10-08,262.3882141113281
2019-10-09,264.8798828125
2019-10-10,266.67144775390625
2019-10-11,269.4360046386719
2019-10-14,269.135986328125
2019-10-15,271.8004455566406
2019-10-16,271.3640441894531
2019-10-17,272.1641845703125
2019-10-18,270.9728698730469
2019-10-21,272.809814453125
2019-10-22,271.91864013671875
2019-10-23,272.70989990234375
2019-10-24,273.1553955078125
2019-10-25,274.2740173339844
2019-10-28,275.8199768066406
2019-10-29,275.7381896972656
2019-10-30,276.5838317871094
2019-10-31,275.84722900390625
2019-11-01,278.4026794433594
2019-11-04,279.52117919921875
2019-11-05,279.21197509765625
2019-11-06,279.27569580078125
2019-11-07,280.2577819824219
2019-11-08,280.948974609375
2019-11-11,280.4125061035156
2019-11-12,281.00347900390625
2019-11-13,281.09442138671875
2019-11-14,281.5037536621094
2019-11-15,283.54071044921875
2019-11-18,283.74993896484375
2019-11-19,283.66802978515625
2019-11-20,282.61322021484375
2019-11-21,282.158447265625
2019-11-22,282.78594970703125
2019-11-25,284.9776916503906
2019-11-26,285.623291015625
2019-11-27,286.89654541015625
2019-11-29,285.8324279785156
2019-12-02,283.4043884277344
2019-12-03,281.5037536621094
2019-12-04,283.24066162109375
2019-12-05,283.74993896484375
2019-12-06,286.34173583984375
2019-12-09,285.44146728515625
2019-12-10,285.1231384277344
2019-12-11,285.9325256347656
2019-12-12,288.3970031738281
2019-12-13,288.5697326660156
2019-12-16,290.55218505859375
2019-12-17,290.6158142089844
2019-12-18,290.6340026855469
2019-12-19,291.82537841796875
2019-12-20,293.10479736328125
2019-12-23,293.5526428222656
2019-12-24,293.56170654296875
2019-12-26,295.1243896484375
2019-12-27,295.0513000488281
2019-12-30,293.42462158203125
2019-12-31,294.1374206542969
2020-01-02,296.88818359375
2020-01-03,294.64007568359375
2020-01-06,295.76409912109375
2020-01-07,294.9325256347656
2020-01-08,296.50439453125
2020-01-09,298.51495361328125
2020-01-10,297.6557312011719
2020-01-13,299.7028503417969
2020-01-14,299.2459411621094
2020-01-15,299.9222717285156
2020-01-16,302.4170837402344
2020-01-17,303.35845947265625
2020-01-21,302.76434326171875
2020-01-22,302.80096435546875
2020-01-23,303.1481628417969
2020-01-24,300.4522705078125
2020-01-27,295.63616943359375
2020-01-28,298.7342224121094
2020-01-29,298.48748779296875
2020-01-30,299.4561462402344
2020-01-31,294.0186767578125
2020-02-03,296.20269775390625
2020-02-04,300.7172546386719
2020-02-05,304.18994140625
2020-02-06,305.2135314941406
2020-02-07,303.5868225097656
2020-02-10,305.8532409667969
2020-02-11,306.3833312988281
2020-02-12,308.357177734375
2020-02-13,308.0281982421875
2020-02-14,308.5216979980469
2020-02-18,307.7265930175781
2020-02-19,309.197998046875
2020-02-20,307.927734375
2020-02-21,304.7565612792969
2020-02-24,294.649169921875
2020-02-25,285.7206726074219
2020-02-26,284.669677734375
2020-02-27,271.8847351074219
2020-02-28,270.74237060546875
2020-03-02,282.4673767089844
2020-03-03,274.3796081542969
2020-03-04,285.91259765625
2020-03-05,276.4083557128906
2020-03-06,271.8390197753906
2020-03-09,250.60992431640625
2020-03-10,263.5776672363281
2020-03-11,250.7287139892578
2020-03-12,226.73973083496094
2020-03-13,246.12281799316406
2020-03-16,219.19117736816406
2020-03-17,231.02574157714844
2020-03-18,219.3282928466797
2020-03-19,219.79428100585938
2020-03-20,210.3224639892578
2020-03-23,204.9448699951172
2020-03-24,223.51356506347656
2020-03-25,226.85958862304688
2020-03-26,240.1058807373047
2020-03-27,232.9541778564453
2020-03-30,240.51954650878906
2020-03-31,236.9344482421875
2020-04-01,226.2712860107422
2020-04-02,231.49258422851562
2020-04-03,228.14649963378906
2020-04-06,243.4702606201172
2020-04-07,243.718505859375
2020-04-08,251.89979553222656
2020-04-09,255.73297119140625
2020-04-13,253.39810180664062
2020-04-14,260.8715515136719
2020-04-15,255.32846069335938
2020-04-16,256.560302734375
2020-04-17,263.49139404296875
2020-04-20,258.8491516113281
2020-04-21,250.9897003173828
2020-04-22,256.560302734375
2020-04-23,256.54193115234375
2020-04-24,260.11767578125
2020-04-27,263.8682861328125
2020-04-28,262.6549072265625
2020-04-29,269.5307922363281
2020-04-30,267.021240234375
2020-05-01,259.9522399902344
2020-05-04,260.66925048828125
2020-05-05,263.0777587890625
2020-05-06,261.29443359375
2020-05-07,264.4474182128906
2020-05-08,268.8228759765625
2020-05-11,268.8780822753906
2020-05-12,263.5189208984375
2020-05-13,258.8584289550781
2020-05-14,261.9562683105469
2020-05-15,263.1603698730469
2020-05-18,271.17620849609375
2020-05-19,268.3909912109375
2020-05-20,272.9503173828125
2020-05-21,271.0658874511719
2020-05-22,271.5807189941406
2020-05-26,274.9267272949219
2020-05-27,279.01727294921875
2020-05-28,278.5025939941406
2020-05-29,279.74359130859375
2020-06-01,280.8742370605469
2020-06-02,283.1999206542969
2020-06-03,286.9688415527344
2020-06-04,286.2149658203125
2020-06-05,293.55059814453125
2020-06-08,297.0988464355469
2020-06-09,294.8834533691406
2020-06-10,293.2380065917969
2020-06-11,276.3331604003906
2020-06-12,279.6424560546875
2020-06-15,282.2530212402344
2020-06-16,287.685791015625
2020-06-17,286.4908142089844
2020-06-18,286.60113525390625
2020-06-19,284.96319580078125
2020-06-22,286.7912902832031
2020-06-23,288.1116027832031
2020-06-24,280.7621765136719
2020-06-25,283.77215576171875
2020-06-26,277.0321960449219
2020-06-29,281.10382080078125
2020-06-30,284.7047424316406
2020-07-01,286.6989440917969
2020-07-02,288.27777099609375
2020-07-06,292.72802734375
2020-07-07,289.7088928222656
2020-07-08,291.9247131347656
2020-07-09,290.26287841796875
2020-07-10,293.2265930175781
2020-07-13,290.6876220703125
2020-07-14,294.45458984375
2020-07-15,297.1598205566406
2020-07-16,296.18109130859375
2020-07-17,297.0398254394531
2020-07-20,299.4403076171875
2020-07-21,300.0774230957031
2020-07-22,301.78546142578125
2020-07-23,298.1846618652344
2020-07-24,296.2641906738281
2020-07-27,298.4247131347656
2020-07-28,296.5318908691406
2020-07-29,300.178955078125
2020-07-30,299.10791015625
2020-07-31,301.4715270996094
2020-08-03,303.5674133300781
2020-08-04,304.7399597167969
2020-08-05,306.6326599121094
2020-08-06,308.6824035644531
2020-08-07,308.9040832519531
2020-08-10,309.8273620605469
2020-08-11,307.2698059082031
2020-08-12,311.5538635253906
2020-08-13,310.99066162109375
2020-08-14,310.9998474121094
2020-08-17,311.9877624511719
2020-08-18,312.6617736816406
2020-08-19,311.3599853515625
2020-08-20,312.3294372558594
2020-08-21,313.4373779296875
2020-08-24,316.61346435546875
2020-08-25,317.7214050292969
2020-08-26,320.9067077636719
2020-08-27,321.6084289550781
2020-08-28,323.6859130859375
2020-08-31,322.5132141113281
2020-09-01,325.5509033203125
2020-09-02,330.2596435546875
2020-09-03,318.8940124511719
2020-09-04,316.2902526855469
2020-09-08,307.6484069824219
2020-09-09,313.7236328125
2020-09-10,308.2760925292969
2020-09-11,308.43316650390625
2020-09-14,312.49566650390625
2020-09-15,314.0744323730469
2020-09-16,312.82794189453125
2020-09-17,310.07666015625
2020-09-18,306.5067443847656
2020-09-21,303.095458984375
2020-09-22,306.1822814941406
2020-09-23,299.0816650390625
2020-09-24,299.8788146972656
2020-09-25,304.7270202636719
2020-09-28,309.7882995605469
2020-09-29,308.1011047363281
2020-09-30,310.43719482421875
2020-10-01,312.4302062988281
2020-10-02,309.4638671875
2020-10-05,314.95159912109375
2020-10-06,310.4742431640625
2020-10-07,315.878662109375
2020-10-08,318.6780090332031
2020-10-09,321.5239562988281
2020-10-12,326.69647216796875
2020-10-13,324.5644226074219
2020-10-14,322.5249938964844
2020-10-15,322.1264343261719
2020-10-16,321.9317321777344
2020-10-19,317.03729248046875
2020-10-20,318.3072204589844
2020-10-21,317.7047119140625
2020-10-22,319.4474792480469
2020-10-23,320.531982421875
2020-10-26,314.6086730957031
2020-10-27,313.52410888671875
2020-10-28,302.8081359863281
2020-10-29,305.8857116699219
2020-10-30,302.6968688964844
2020-11-02,306.0896301269531
2020-11-03,311.493896484375
2020-11-04,318.45556640625
2020-11-05,324.6663513183594
2020-11-06,324.5922546386719
2020-11-09,328.6708068847656
2020-11-10,328.18890380859375
2020-11-11,330.62689208984375
2020-11-12,327.4194641113281
2020-11-13,331.9524230957031
2020-11-16,336.0960388183594
2020-11-17,334.2884521484375
2020-11-18,330.2653503417969
2020-11-19,331.6557922363281
2020-11-20,329.3846435546875
2020-11-23,331.3591613769531
2020-11-24,336.6985778808594
2020-11-25,336.17950439453125
2020-11-27,337.11572265625
2020-11-30,335.6232604980469
2020-12-01,339.294189453125
2020-12-02,340.0080261230469
2020-12-03,339.9152526855469
2020-12-04,342.844482421875
2020-12-07,342.1399230957031
2020-12-08,343.1411437988281
2020-12-09,340.0635070800781
2020-12-10,339.9523620605469
2020-12-11,339.5536804199219
2020-12-14,338.0334777832031
2020-12-15,342.60345458984375
2020-12-16,343.1411437988281
2020-12-17,345.05999755859375
2020-12-18,343.6821594238281
2020-12-21,342.4533386230469
2020-12-22,341.8761901855469
2020-12-23,342.1834411621094
2020-12-24,343.51458740234375
2020-12-28,346.4656982421875
2020-12-29,345.8047180175781
2020-12-30,346.298095703125
2020-12-31,348.0576171875
2021-01-04,343.319091796875
2021-01-05,345.68365478515625
2021-01-06,347.75030517578125
2021-01-07,352.9170837402344
2021-01-08,354.9278259277344
2021-01-11,352.53533935546875
2021-01-12,352.60986328125
2021-01-13,353.55938720703125
2021-01-14,352.3212585449219
2021-01-15,349.75189208984375
2021-01-19,352.4981689453125
2021-01-20,357.376220703125
2021-01-21,357.7020263671875
2021-01-22,356.4360046386719
2021-01-25,357.8416748046875
2021-01-26,357.28314208984375
2021-01-27,348.5508728027344
2021-01-28,351.548583984375
2021-01-29,344.51080322265625
2021-02-01,350.24530029296875
2021-02-02,355.1978454589844
2021-02-03,355.47705078125
2021-02-04,359.51739501953125
2021-02-05,360.9323425292969
2021-02-08,363.5390930175781
2021-02-09,363.2969970703125
2021-02-10,363.13861083984375
2021-02-11,363.7252197265625
2021-02-12,365.5219421386719
2021-02-16,365.2053527832031
2021-02-17,365.2891540527344
2021-02-18,363.7345275878906
2021-02-19,363.09210205078125
2021-02-22,360.29931640625
2021-02-23,360.7369384765625
2021-02-24,364.7120056152344
2021-02-25,355.9239501953125
2021-02-26,354.09002685546875
2021-03-01,362.6732482910156
2021-03-02,359.84326171875
2021-03-03,355.07684326171875
2021-03-04,350.682861328125
